blood_group	comparison	method	alternative	estimate	conf.low	conf.high	p.value
A-neg	positive_vs_general	Fisher's Exact Test for Count Data	two.sided	0.6276293917566519	0.3911107847656795	0.9568960338654671	0.029196880823945164
A-neg	positive_vs_negative	Fisher's Exact Test for Count Data	two.sided	0.5996593664416462	0.33625994777732043	1.044561801579306	0.06832174283956965
A-neg	intubated_covid_positive_vs_not_intubated_covid_positive	Fisher's Exact Test for Count Data	two.sided	0.4173688682135047	0.07852426076494984	1.4332612791946318	0.22427075946437622
A-neg	died_covid_positive_vs_alive_covid_positive	Fisher's Exact Test for Count Data	two.sided	0.5242302104421777	0.05888248002710193	2.1904886354518074	0.5582497656204896
A-pos	positive_vs_general	Fisher's Exact Test for Count Data	two.sided	1.0622967401087942	0.9307996561164179	1.2103725639380933	0.36813373600140725
A-pos	positive_vs_negative	Fisher's Exact Test for Count Data	two.sided	1.2808755375554213	1.0620663152315524	1.5453502775475187	0.008906996767808324
A-pos	intubated_covid_positive_vs_not_intubated_covid_positive	Fisher's Exact Test for Count Data	two.sided	0.9657905972645803	0.7136234742508571	1.301388632749262	0.8255436534687807
A-pos	died_covid_positive_vs_alive_covid_positive	Fisher's Exact Test for Count Data	two.sided	0.8053727129183481	0.547395820794564	1.170068337946158	0.2818255152213777
AB-pos	positive_vs_general	Fisher's Exact Test for Count Data	two.sided	0.851153912609937	0.5919858984756261	1.1880716598307683	0.38414186170588144
AB-pos	positive_vs_negative	Fisher's Exact Test for Count Data	two.sided	0.7679540621359672	0.48182724980523045	1.2133994328733375	0.2712962136317705
AB-pos	intubated_covid_positive_vs_not_intubated_covid_positive	Fisher's Exact Test for Count Data	two.sided	1.9610945883722186	0.9264066543388307	4.054545423329214	0.0563837057679788
AB-pos	died_covid_positive_vs_alive_covid_positive	Fisher's Exact Test for Count Data	two.sided	2.417459250898861	1.0520422802195195	5.213589350086521	0.02049535801359521
B-neg	positive_vs_general	Fisher's Exact Test for Count Data	two.sided	1.193826956316543	0.6908552247874905	1.9274492067412154	0.42249888684506753
B-neg	positive_vs_negative	Fisher's Exact Test for Count Data	two.sided	1.146676095727502	0.5416993302811879	2.4385881647803225	0.7283699178984819
B-neg	intubated_covid_positive_vs_not_intubated_covid_positive	Fisher's Exact Test for Count Data	two.sided	0.822066185987823	0.1936978413057166	2.6889781921167693	0.9999999999999999
B-neg	died_covid_positive_vs_alive_covid_positive	Fisher's Exact Test for Count Data	two.sided	0.32726216790949414	0.007757504715228979	2.13381262895681	0.49869461988540986
B-pos	positive_vs_general	Fisher's Exact Test for Count Data	two.sided	1.1696747594387122	0.9862999898493494	1.3803781494997887	0.06272058705275246
B-pos	positive_vs_negative	Fisher's Exact Test for Count Data	two.sided	1.171093506264139	0.920760577227408	1.4899777623290302	0.1901150240521666
B-pos	intubated_covid_positive_vs_not_intubated_covid_positive	Fisher's Exact Test for Count Data	two.sided	1.101644983154738	0.7496081435029398	1.6012471930288403	0.6389952271935382
B-pos	died_covid_positive_vs_alive_covid_positive	Fisher's Exact Test for Count Data	two.sided	1.2201026637378742	0.7673084401650078	1.8960361921005233	0.36187536380110985
O-neg	positive_vs_general	Fisher's Exact Test for Count Data	two.sided	0.7158209525328357	0.49527879800058566	1.003462504387648	0.05363199632658162
O-neg	positive_vs_negative	Fisher's Exact Test for Count Data	two.sided	0.9655599345892815	0.589016518017915	1.5775496840672294	0.9063427324019632
O-neg	intubated_covid_positive_vs_not_intubated_covid_positive	Fisher's Exact Test for Count Data	two.sided	0.6619703977092246	0.24138369969886309	1.5731175636154342	0.4401209330679952
O-neg	died_covid_positive_vs_alive_covid_positive	Fisher's Exact Test for Count Data	two.sided	0	0	0.5733839056709	0.003677300740538566
O-pos	positive_vs_general	Fisher's Exact Test for Count Data	two.sided	0.9780236627319743	0.8651668652688944	1.1050481436260637	0.7357363435971243
O-pos	positive_vs_negative	Fisher's Exact Test for Count Data	two.sided	0.8232882738264822	0.6949732183099996	0.9750361245689665	0.022602300031826752
O-pos	intubated_covid_positive_vs_not_intubated_covid_positive	Fisher's Exact Test for Count Data	two.sided	0.9944677258950001	0.7521089913309486	1.3132930791073998	1
O-pos	died_covid_positive_vs_alive_covid_positive	Fisher's Exact Test for Count Data	two.sided	1.1819814862997207	0.840962630062446	1.6591557828204067	0.31689021740843965
