blood_group	term	estimate	std.error	statistic	p.value
A	(Intercept)	-0.9306448528252453	0.1696301950635771	-5.486315997434544	4.10402480306173e-8
A	sex	-0.21754732648139544	0.09396612718768718	-2.3151675288997295	0.020603765545871764
A	age	0.0070733587905123805	0.0023626809630635953	2.9937849845544253	0.002755400482275609
A	hypertension	-0.3658264314995301	0.16418919790123443	-2.228078559221585	0.025875276780639465
A	cv_diseases	0.31159710208975056	0.16987507726024323	1.834272025745093	0.06661362451503589
A	resp_diseases	0.14182247087992267	0.1257579757864313	1.12774136187412	0.259429164067792
A	diabetes	0.017235672894638863	0.12452239712739735	0.13841423946412834	0.8899130438713866
A	overweight	-0.27509440172472815	0.14873800890478917	-1.849523223756631	0.06438229754338219
A_neg	(Intercept)	-3.2042264918359598	0.46933882679424516	-6.827107217448835	8.664394211246329e-12
A_neg	sex	-0.004801984957354411	0.2675007482838529	-0.01795129541940153	0.985677707766655
A_neg	age	-0.008838382698950943	0.006591028699842742	-1.34097166033609	0.1799296539427621
A_neg	hypertension	-0.937532915827659	0.42978992382534736	-2.181374815591633	0.029155704813925452
A_neg	cv_diseases	0.4755148669859935	0.4252118875900852	1.1183009715015344	0.2634384721530155
A_neg	resp_diseases	0.12134793814955287	0.3489839809888813	0.34771778866669256	0.728052135940398
A_neg	diabetes	0.8288360750289753	0.37908496486978727	2.1864124189511815	0.028785445839616283
A_neg	overweight	-1.6056834272093838	0.7363150299705759	-2.180701685898696	0.02920548827452677
A_pos	(Intercept)	-1.1256910184752273	0.17499239724823093	-6.432799574020393	1.2527479549121245e-10
A_pos	sex	-0.23113228931030097	0.09654801321466135	-2.3939621501729906	0.016667468684714463
A_pos	age	0.008691612495026264	0.0024384590567220607	3.5643873006873896	3.6470710842277383e-4
A_pos	hypertension	-0.25749369834612446	0.16864867296432498	-1.526805363008064	0.1268094176241596
A_pos	cv_diseases	0.24621993521659286	0.17523052032562356	1.405120151210261	0.15998555284153762
A_pos	resp_diseases	0.13417466266847974	0.12935837572806838	1.037232122878042	0.2996276907707145
A_pos	diabetes	-0.07838760379211075	0.12715303751932583	-0.6164823532445831	0.5375762152009905
A_pos	overweight	-0.15738130471266107	0.15046302861963695	-1.045979907200414	0.29557030924594724
AB	(Intercept)	-3.9902579148739497	0.4163174000618199	-9.584653234002296	9.27687431333798e-22
AB	sex	0.21562326872895962	0.21844922314204154	0.9870635639146017	0.32361147848943844
AB	age	0.013870027249847212	0.005492592545830944	2.5252241330690026	0.011562452032439679
AB	hypertension	-0.03827373890609288	0.4213517534938746	-0.09083559897098965	0.9276232230778053
AB	cv_diseases	-0.356211265521203	0.4312300282009884	-0.8260353923108052	0.4087840152946684
AB	resp_diseases	0.06286360631164377	0.3005544269004123	0.20915881013615353	0.8343242659732268
AB	diabetes	-0.2849046154512784	0.3002876468429827	-0.948772346936576	0.3427364091150384
AB	overweight	-0.13501329265005083	0.3780307995075194	-0.35714892232574635	0.7209803215850454
AB_pos	(Intercept)	-3.9337646374204525	0.42592308104577403	-9.2358569245926585	2.5622674139768803e-20
AB_pos	sex	0.13783725374194042	0.2241950188489568	0.6148096173126988	0.5386804572309203
AB_pos	age	0.01338791943921872	0.005668600301049037	2.3617681135043407	0.018188014820945488
AB_pos	hypertension	0.06446164281158209	0.4443573500875249	0.14506712401378102	0.8846578749050299
AB_pos	cv_diseases	-0.41455090807343925	0.4552840805267413	-0.91053240340366	0.3625418009799933
AB_pos	resp_diseases	0.0700765818767012	0.3086212436002426	0.2270633772945049	0.8203744609709542
AB_pos	diabetes	-0.2006140088098967	0.3052465246941817	-0.6572196325933162	0.5110397036432415
AB_pos	overweight	-0.2614049725986927	0.39702575853550953	-0.6584080931245496	0.5102759363504035
B	(Intercept)	-1.407885503542194	0.20872747538920847	-6.745089504469635	1.529327193209614e-11
B	sex	-0.17189434125387063	0.11835147211137721	-1.4524056033042474	0.14638885921084932
B	age	-8.711148018003956e-4	0.0029194463039209375	-0.29838356699023794	0.7654104297955563
B	hypertension	0.28357376734216694	0.21599512555880424	1.3128711428488442	0.1892263722120732
B	cv_diseases	-0.07649746101275075	0.22345797212910234	-0.34233489315187426	0.73209887920316
B	resp_diseases	0.08573393368091933	0.15767829004002637	0.5437269370384212	0.5866293930291973
B	diabetes	-0.3674709872672638	0.1586922255694204	-2.3156206042778855	0.020578992843101974
B	overweight	0.05847830538964171	0.18184112891233098	0.32159009207336803	0.7477632508068847
B_neg	(Intercept)	-4.34800869905324	0.657107420843119	-6.616891791412754	3.668298034434741e-11
B_neg	sex	-0.35909494737522774	0.36540016587437224	-0.982744346916054	0.325733278646061
B_neg	age	0.01803979416493916	0.008885501506360194	2.0302505325137106	0.042331079680699726
B_neg	hypertension	0.15317676725140167	0.6745254006569396	0.22708821210026847	0.8203551500060079
B_neg	cv_diseases	-0.09865611237627711	0.6855878656029336	-0.14390002700750099	0.8855794143610041
B_neg	resp_diseases	-0.3024692383692457	0.4776188995481693	-0.633285740274063	0.5265470635706796
B_neg	diabetes	-0.8854269518931447	0.5249206030350231	-1.6867826234552816	0.0916451579038481
B_neg	overweight	-0.11951423096029272	0.6451160460962585	-0.18526005000728174	0.8530250710588345
B_pos	(Intercept)	-1.4914526759704232	0.21676646379405073	-6.880458581394992	5.96601907226125e-12
B_pos	sex	-0.14745132356288337	0.12299334316803905	-1.19885613127394	0.23058389209260688
B_pos	age	-0.0031089543348210005	0.003040657152555852	-1.022461322943871	0.30656260937097624
B_pos	hypertension	0.2923199156423928	0.2242871652513961	1.3033287719105149	0.19246254235745403
B_pos	cv_diseases	-0.07112860098020321	0.2325801467189856	-0.30582404381292344	0.759738620693719
B_pos	resp_diseases	0.1313377395848093	0.16426946099717304	0.7995262100912933	0.42398535505500995
B_pos	diabetes	-0.2980123415876287	0.16431785480952707	-1.813633350636647	0.06973419235742254
B_pos	overweight	0.07056788239381204	0.18705052843964143	0.377266415564195	0.705975627831111
O	(Intercept)	0.04438290991610571	0.15527066961950622	0.28584220075090094	0.7749989844558237
O	sex	0.24197036824509593	0.08678746018679402	2.788079841538159	0.005302147465670982
O	age	-0.007684970223998924	0.0021662620629217476	-3.5475718083867536	3.8879974950098737e-4
O	hypertension	0.17864901851574883	0.1577737316454186	1.1323115492840432	0.2575034762612299
O	cv_diseases	-0.1874835216089251	0.16204993593080033	-1.1569490634602015	0.2472931716076019
O	resp_diseases	-0.17495683082473215	0.11660698313672131	-1.5003975415399937	0.13351145598875125
O	diabetes	0.231448912295722	0.11675722380582099	1.9823091432924513	0.04744465132083168
O	overweight	0.22098063447916094	0.1353669296789289	1.6324565756444027	0.1025833391713065
O_neg	(Intercept)	-2.9688470526551565	0.42809480075645345	-6.935022446918614	4.061566646718336e-12
O_neg	sex	-0.1969048134945028	0.24465018009747472	-0.8048422993845785	0.4209106887518248
O_neg	age	-0.005052817746874979	0.0061027640855353844	-0.8279556076649003	0.4076956409417408
O_neg	hypertension	1.2572246005287597	0.6248974209166608	2.0118895653058377	0.04423157960488002
O_neg	cv_diseases	-0.9582905436166548	0.6390781521250084	-1.4994888190594975	0.1337468671632303
O_neg	resp_diseases	0.18994700715017748	0.32836835282191895	0.578457106227864	0.5629555487388895
O_neg	diabetes	-0.030745477464396338	0.31786582882259673	-0.09672470167139487	0.9229450227067519
O_neg	overweight	-0.5100419532878936	0.42227205255525074	-1.2078515502068632	0.22710436857115346
O_pos	(Intercept)	-0.1420584464537428	0.15564309329480513	-0.9127192440506723	0.36139022011021515
O_pos	sex	0.2679886306624961	0.087092281029866	3.0770652403810215	0.002090495417035054
O_pos	age	-0.007104703915222488	0.002168950979079538	-3.275640613250554	0.0010542261968720648
O_pos	hypertension	0.058186351089968905	0.15854213096965633	0.367008761230195	0.7136124828310025
O_pos	cv_diseases	-0.10870779169977098	0.16265142440028735	-0.6683482305832111	0.5039113330891409
O_pos	resp_diseases	-0.2000259773103238	0.11709080011793445	-1.7082979799340052	0.0875810659514259
O_pos	diabetes	0.24000489527019983	0.11753814538701221	2.0419319573228525	0.04115828125412306
O_pos	overweight	0.283180541507427	0.13554200647433942	2.0892456063872586	0.03668561998309527
