outcome	term	estimate	std.error	statistic	p.value	blood_group_type	predictors_name
COV+ vs COV-	(Intercept)	-2.440873119633349	0.3411086989110294	-7.155704698900089	8.324416857640041e-13	ABO	blood_group_rf
COV+ vs COV-	sex	0.29716942784076167	0.1087881509326318	2.7316341466708716	0.006302107932044607	ABO	blood_group_rf
COV+ vs COV-	age	0.017988768945727675	0.0027507076961021024	6.53968757611676	6.16474784124497e-11	ABO	blood_group_rf
COV+ vs COV-	hypertension	0.11131203527358707	0.2026097209870943	0.5493913852271548	0.5827368848183289	ABO	blood_group_rf
COV+ vs COV-	diabetes	0.158895395483662	0.14457841308081382	1.0990257265781824	0.27175684454467164	ABO	blood_group_rf
COV+ vs COV-	overweight	-0.09244629461876071	0.17184820088676275	-0.5379532293135676	0.5906093385368276	ABO	blood_group_rf
COV+ vs COV-	resp_diseases	0.26484896077538456	0.14828187136717824	1.7861182782051677	0.07408010925031795	ABO	blood_group_rf
COV+ vs COV-	cv_diseases	-0.09373489852031489	0.20792986474952282	-0.450800555433584	0.6521333009634869	ABO	blood_group_rf
COV+ vs COV-	A	0.7524353591826178	0.2867377453656688	2.624123860020792	0.008687218710533936	ABO	blood_group_rf
COV+ vs COV-	B	0.7572510023954859	0.3010524027691008	2.5153461504716086	0.011891556551371345	ABO	blood_group_rf
COV+ vs COV-	O	0.5036525378353651	0.28153400155855324	1.788958118902792	0.07362156068118282	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	(Intercept)	-1.1663099825430927	0.6021789049002619	-1.9368164063074693	0.05276778969543764	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	sex	0.4035208993788115	0.179856095196012	2.2435764489329295	0.024859665965807812	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	age	0.004573731112467975	0.005078812331457764	0.9005513127820542	0.3678269310855091	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	hypertension	-0.2969381642984234	0.3397748181658932	-0.8739263430447778	0.38215836756849836	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	diabetes	-0.10012347463864316	0.22345573933503263	-0.4480684852248328	0.6541037714604472	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	overweight	0.027171602819664176	0.28829671307910953	0.09424874300321351	0.9249115657460301	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	resp_diseases	-0.25725995026672877	0.24393774955545477	-1.0546131164018362	0.29160230250611785	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	cv_diseases	0.06819676027145206	0.35159445108772397	0.1939642678104631	0.8462038606747049	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	A	-0.4273655136389575	0.4830714823337123	-0.8846837978809265	0.37632719657011304	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	B	-0.259891132602608	0.5033259139614916	-0.5163476097566709	0.6056116496787509	ABO	blood_group_rf
COV+/Intubated vs COV+/Not intubated	O	-0.597901748443404	0.47799403528382306	-1.2508560867048941	0.21098698773072602	ABO	blood_group_rf
COV+/Died vs COV+/Alive	(Intercept)	-7.918709744642833	1.1282028665866755	-7.018870434712257	2.2366907029983147e-12	ABO	blood_group_rf
COV+/Died vs COV+/Alive	sex	0.8157253724552365	0.2802432664003402	2.9107759944887874	0.0036053239331658438	ABO	blood_group_rf
COV+/Died vs COV+/Alive	age	0.08238368935997736	0.011336542475133184	7.267091314718468	3.673105237313431e-13	ABO	blood_group_rf
COV+/Died vs COV+/Alive	hypertension	-0.5970555584959872	0.6196760315767935	-0.9634962917264244	0.33529852422282247	ABO	blood_group_rf
COV+/Died vs COV+/Alive	diabetes	0.3683846097799731	0.319130189548911	1.1543395825405394	0.24836097449602915	ABO	blood_group_rf
COV+/Died vs COV+/Alive	overweight	-0.5758576407691437	0.5166751853846092	-1.1145447992445767	0.26504553659189334	ABO	blood_group_rf
COV+/Died vs COV+/Alive	resp_diseases	0.1537544699968972	0.41451181348607963	0.37092904229630763	0.7106903831675317	ABO	blood_group_rf
COV+/Died vs COV+/Alive	cv_diseases	-0.5778658326315197	0.6810361225864123	-0.8485098124265765	0.3961541101190904	ABO	blood_group_rf
COV+/Died vs COV+/Alive	A	-0.6614367953237411	0.616745327097224	-1.0724634079302429	0.28351194104060984	ABO	blood_group_rf
COV+/Died vs COV+/Alive	B	-0.5968833590951237	0.6638361769349885	-0.8991425593148689	0.3685767313851975	ABO	blood_group_rf
COV+/Died vs COV+/Alive	O	-0.5217003728745043	0.6064899151242803	-0.8601962866399829	0.38968085127695656	ABO	blood_group_rf
COV+ vs COV-	(Intercept)	-16.210434666274878	385.71688851756335	-0.042026769241494455	0.9664773581961019	ABO+Rh	blood_group_rf
COV+ vs COV-	sex	0.3032925572394002	0.10897543228104647	2.7831278196466513	0.005383759149727167	ABO+Rh	blood_group_rf
COV+ vs COV-	age	0.018134141906194397	0.00275835774829093	6.5742530741091345	4.8898002989939614e-11	ABO+Rh	blood_group_rf
COV+ vs COV-	hypertension	0.0934418513163911	0.2038324631265344	0.4584247763241942	0.6466472947402673	ABO+Rh	blood_group_rf
COV+ vs COV-	diabetes	0.15572986246268275	0.1450756586773138	1.0734389482185063	0.28307421729333293	ABO+Rh	blood_group_rf
COV+ vs COV-	overweight	-0.08780026048782914	0.17272080360656533	-0.5083363361823298	0.6112174917052345	ABO+Rh	blood_group_rf
COV+ vs COV-	resp_diseases	0.2608393705097814	0.14846684843378172	1.7568862898448294	0.07893719298323322	ABO+Rh	blood_group_rf
COV+ vs COV-	cv_diseases	-0.08494120246750096	0.2084565350095976	-0.4074768030831471	0.6836578280297498	ABO+Rh	blood_group_rf
COV+ vs COV-	O_pos	14.257452163906743	385.71682093308357	0.03696352191594001	0.9705140911456904	ABO+Rh	blood_group_rf
COV+ vs COV-	B_pos	14.568699418668109	385.71683704954137	0.03777045236113691	0.9698707031547669	ABO+Rh	blood_group_rf
COV+ vs COV-	A_pos	14.53403069685237	385.71682557992744	0.03768057220475247	0.969942366129811	ABO+Rh	blood_group_rf
COV+ vs COV-	AB_pos	13.876439892914465	385.7169097787666	0.035975710530485934	0.9713017266023863	ABO+Rh	blood_group_rf
COV+ vs COV-	O_neg	14.340098783868868	385.7169367541866	0.03717777835876485	0.9703432566617731	ABO+Rh	blood_group_rf
COV+ vs COV-	A_neg	14.268847845972374	385.71695395157514	0.03699305332522085	0.9704905445943756	ABO+Rh	blood_group_rf
COV+ vs COV-	B_neg	13.924049674616409	385.71710274396077	0.03609912439858598	0.9712033205030309	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	(Intercept)	-1.4752193025273717	0.9069653515173193	-1.626544277639035	0.10383392215210055	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	sex	0.40882350521844923	0.1807035264011973	2.2623991537983645	0.023672753171138483	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	age	0.0036698907667162594	0.005119918051803718	0.716787012913884	0.4735055263494424	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	hypertension	-0.33180092213096685	0.3419380354581174	-0.9703539463997646	0.3318700959527125	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	diabetes	-0.09589634253043479	0.2242259598432387	-0.42767725288132574	0.6688861131711552	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	overweight	0.010035411624974478	0.2891721339820041	0.0347039373634771	0.9723158212581196	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	resp_diseases	-0.2606435877211156	0.24548818746155046	-1.0617357617744392	0.28835565954909714	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	cv_diseases	0.11110453398159473	0.3538451598585254	0.31399195632919386	0.7535271479752634	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	O_pos	-0.2356909955451276	0.8575980288590025	-0.27482688580651754	0.783449241269434	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	B_pos	0.09473885658386942	0.8720603020794097	0.1086379650099501	0.9134896472257615	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	A_pos	-0.013162637047544348	0.8611533652847857	-0.0152848930029919	0.9878048947141542	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	AB_pos	0.35610910398230966	0.9610153487105726	0.3705550639332801	0.7109689566151198	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	O_neg	-0.46529194771844595	1.0175986928961944	-0.45724503280775197	0.6474949334850273	ABO+Rh	blood_group_rf
COV+/Intubated vs COV+/Not intubated	A_neg	-1.143195328031098	1.1397630288165945	-1.0030114147658107	0.3158553537744614	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	(Intercept)	-23.078905224569716	1383.4865958746848	-0.016681697743503247	0.9866905482155849	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	sex	0.776272238167059	0.28058495666621314	2.7666210170009964	0.00566405581127565	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	age	0.08195662866916567	0.011450053784228321	7.157750541054699	8.201161532605962e-13	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	hypertension	-0.5578543397200678	0.6198133627326737	-0.9000359999670918	0.36810109288340104	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	diabetes	0.3456558991873365	0.3206128710314238	1.0781098652569636	0.2809847295780509	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	overweight	-0.5977665364771257	0.5179884244404253	-1.1540152410218114	0.24849392048272642	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	resp_diseases	0.16684612259405596	0.41222819423387924	0.40474214264780534	0.6856670613328688	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	cv_diseases	-0.5995982484085889	0.6791904017458161	-0.8828131947497482	0.37733721019622696	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	O_pos	14.789794659444624	1383.48635218783	0.010690235314613841	0.9914705887498904	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	B_pos	14.699622487016068	1383.486379011352	0.010625057615327236	0.9915225900764703	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	A_pos	14.57776225170897	1383.4863575999223	0.010536975787024406	0.9915928652732953	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	AB_pos	15.252748646199562	1383.4864517495362	0.011024863038529337	0.9912036101936379	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	O_neg	-0.23948263666436945	1580.4657758136238	-1.5152661976567243e-4	0.999879099250001	ABO+Rh	blood_group_rf
COV+/Died vs COV+/Alive	A_neg	14.889022602339805	1383.4867556749962	0.010761955285271615	0.9914133677843191	ABO+Rh	blood_group_rf
COV+ vs COV-	(Intercept)	-0.8056251639858365	0.2624796935447861	-3.0692856773256447	0.002145713014345659	ABO	blood_group
COV+ vs COV-	A	0.759495392258335	0.278003229608335	2.731966075819876	0.006295762315334661	ABO	blood_group
COV+ vs COV-	B	0.6465604693561489	0.29132322316435827	2.219392131987272	0.02646005847456314	ABO	blood_group
COV+ vs COV-	O	0.44160546405306444	0.27263141637268556	1.6197893475687788	0.10527753533180688	ABO	blood_group
COV+/Intubated vs COV+/Not intubated	(Intercept)	-0.4855078157816984	0.449358508305963	-1.0804464738233501	0.2799434101928753	ABO	blood_group
COV+/Intubated vs COV+/Not intubated	A	-0.5290213556730324	0.4731807462819195	-1.118011161337159	0.26356222646644367	ABO	blood_group
COV+/Intubated vs COV+/Not intubated	B	-0.35359327740023605	0.4927881274013807	-0.7175361128622136	0.4730433619367815	ABO	blood_group
COV+/Intubated vs COV+/Not intubated	O	-0.6826977646831536	0.4686557742325679	-1.456714719457118	0.14519514492685276	ABO	blood_group
COV+/Died vs COV+/Alive	(Intercept)	-1.1631508098031733	0.5123471231696257	-2.270239759730401	0.023193039839575644	ABO	blood_group
COV+/Died vs COV+/Alive	A	-0.8688884925073252	0.5517153697209815	-1.5748854213482353	0.11528289433332922	ABO	blood_group
COV+/Died vs COV+/Alive	B	-0.996333431302807	0.5961859289266501	-1.671179044927422	0.09468631802024464	ABO	blood_group
COV+/Died vs COV+/Alive	O	-0.8737311169209954	0.5421251132057862	-1.6116779976384055	0.1070320279682923	ABO	blood_group
COV+ vs COV-	(Intercept)	-14.566067777137583	394.7748386791017	-0.03689715338970176	0.970567009469459	ABO+Rh	blood_group
COV+ vs COV-	O_pos	14.192018865262797	394.7748460256846	0.035949653348327684	0.9713225037856666	ABO+Rh	blood_group
COV+ vs COV-	B_pos	14.453394614633472	394.7748606802922	0.03661174014405778	0.970794582525901	ABO+Rh	blood_group
COV+ vs COV-	A_pos	14.55227445500525	394.77485032604415	0.03686221258265703	0.9705948692473014	ABO+Rh	blood_group
COV+ vs COV-	AB_pos	13.872920596577645	394.7749291465738	0.03514134148935999	0.9719670360145135	ABO+Rh	blood_group
COV+ vs COV-	O_neg	14.352493676839545	394.77494770400165	0.036356141037604296	0.9709983854222266	ABO+Rh	blood_group
COV+ vs COV-	A_neg	14.180405296325603	394.7749638435045	0.0359202244191629	0.9713459695181123	ABO+Rh	blood_group
COV+ vs COV-	B_neg	13.872920596577645	394.77511008145535	0.035141325383242106	0.9719670488574039	ABO+Rh	blood_group
COV+/Intubated vs COV+/Not intubated	(Intercept)	-0.9162907318722454	0.8366594911771384	-1.0951775979772485	0.2734388380441005	ABO+Rh	blood_group
COV+/Intubated vs COV+/Not intubated	O_pos	-0.23337672759351147	0.8478264410928792	-0.2752647432093299	0.783112849374946	ABO+Rh	blood_group
COV+/Intubated vs COV+/Not intubated	B_pos	0.08206495305343964	0.862241259594003	0.09517632349451816	0.9241747757158228	ABO+Rh	blood_group
COV+/Intubated vs COV+/Not intubated	A_pos	-0.03922071315285563	0.8503387525000191	-0.04612363371367665	0.9632117090718023	ABO+Rh	blood_group
COV+/Intubated vs COV+/Not intubated	AB_pos	0.4307829160905464	0.9496958319186984	0.4536009337012915	0.6501160813498144	ABO+Rh	blood_group
COV+/Intubated vs COV+/Not intubated	O_neg	-0.5306282510640377	1.0044015942819777	-0.5283028761452444	0.5972891356980843	ABO+Rh	blood_group
COV+/Intubated vs COV+/Not intubated	A_neg	-1.0986122883662186	1.1254570432572197	-0.9761476859096204	0.3289912832944881	ABO+Rh	blood_group
COV+/Died vs COV+/Alive	(Intercept)	-17.566068483080617	1495.2956125388068	-0.01174755569118259	0.990627022273729	ABO+Rh	blood_group
COV+/Died vs COV+/Alive	O_pos	15.608323876378309	1495.2956231384996	0.010438286339404747	0.9916716037294768	ABO+Rh	blood_group
COV+/Died vs COV+/Alive	B_pos	15.47626415436524	1495.2956438512144	0.010349969397694015	0.9917420666472667	ABO+Rh	blood_group
COV+/Died vs COV+/Alive	A_pos	15.577140948941619	1495.2956271595606	0.010417432289648103	0.9916882419491608	ABO+Rh	blood_group
COV+/Died vs COV+/Alive	AB_pos	16.40291767327494	1495.2957003140905	0.010969681561867305	0.9912476359795835	ABO+Rh	blood_group
COV+/Died vs COV+/Alive	O_neg	-3.2738013251046537e-9	1726.6186489131253	-1.8960766624207674e-12	0.9999999999984871	ABO+Rh	blood_group
COV+/Died vs COV+/Alive	A_neg	14.793479760840823	1495.295967819683	0.009893345584561064	0.9921063810725845	ABO+Rh	blood_group
